,label
14422,8.0
14423,5.0
14424,6.0
14425,0.0
14426,8.0
14427,7.0
14428,6.0
14429,2.0
14430,4.0
14431,4.0
14432,3.0
14433,0.0
14434,8.0
14435,5.0
14436,0.0
14437,4.0
14438,4.0
14439,9.0
14440,2.0
14441,4.0
14442,4.0
14443,1.0
14444,4.0
14445,5.0
14446,9.0
14447,9.0
14448,0.0
14449,9.0
14450,4.0
14451,3.0
14452,6.0
14453,0.0
14454,4.0
14455,9.0
14456,5.0
14457,4.0
14458,6.0
14459,1.0
14460,5.0
14461,9.0
14462,8.0
14463,3.0
14464,4.0
14465,9.0
14466,6.0
14467,2.0
14468,6.0
14469,8.0
14470,9.0
14471,2.0
14472,6.0
14473,0.0
14474,3.0
14475,7.0
14476,2.0
14477,1.0
14478,6.0
14479,3.0
14480,1.0
14481,6.0
14482,3.0
14483,3.0
14484,3.0
14485,5.0
14486,0.0
14487,9.0
14488,5.0
14489,1.0
14490,7.0
14491,6.0
14492,8.0
14493,3.0
14494,1.0
14495,7.0
14496,9.0
14497,9.0
14498,2.0
14499,9.0
14500,8.0
14501,2.0
14502,3.0
14503,1.0
14504,4.0
14505,7.0
14506,6.0
14507,3.0
14508,8.0
14509,2.0
14510,9.0
14511,4.0
14512,4.0
14513,7.0
14514,8.0
14515,8.0
14516,9.0
14517,3.0
14518,3.0
14519,8.0
14520,8.0
14521,9.0
14522,8.0
14523,8.0
14524,2.0
14525,1.0
14526,0.0
14527,0.0
14528,4.0
14529,0.0
14530,9.0
14531,6.0
14532,2.0
14533,3.0
14534,3.0
14535,1.0
14536,9.0
14537,3.0
14538,5.0
14539,2.0
14540,4.0
14541,4.0
14542,5.0
14543,3.0
14544,0.0
14545,6.0
14546,1.0
14547,1.0
14548,8.0
14549,5.0
14550,9.0
14551,6.0
14552,1.0
14553,5.0
14554,0.0
14555,7.0
14556,1.0
14557,3.0
14558,5.0
14559,7.0
14560,2.0
14561,6.0
14562,9.0
14563,3.0
14564,3.0
14565,6.0
14566,5.0
14567,5.0
14568,8.0
14569,2.0
14570,4.0
14571,7.0
14572,7.0
14573,6.0
14574,8.0
14575,0.0
14576,3.0
14577,9.0
14578,1.0
14579,7.0
14580,2.0
14581,6.0
14582,2.0
14583,6.0
14584,7.0
14585,2.0
14586,2.0
14587,1.0
14588,8.0
14589,2.0
14590,6.0
14591,4.0
14592,7.0
14593,1.0
14594,4.0
14595,6.0
14596,5.0
14597,3.0
14598,8.0
14599,2.0
14600,8.0
14601,8.0
14602,6.0
14603,7.0
14604,7.0
14605,1.0
14606,1.0
14607,1.0
14608,6.0
14609,3.0
14610,8.0
14611,6.0
14612,0.0
14613,1.0
14614,7.0
14615,2.0
14616,6.0
14617,9.0
14618,6.0
14619,0.0
14620,8.0
14621,2.0
14622,3.0
14623,4.0
14624,6.0
14625,8.0
14626,6.0
14627,0.0
14628,4.0
14629,8.0
14630,0.0
14631,9.0
14632,8.0
14633,3.0
14634,3.0
14635,7.0
14636,5.0
14637,7.0
14638,4.0
14639,4.0
14640,0.0
14641,1.0
14642,5.0
14643,0.0
14644,3.0
14645,4.0
14646,9.0
14647,3.0
14648,1.0
14649,3.0
14650,3.0
14651,6.0
14652,1.0
14653,0.0
14654,0.0
14655,0.0
14656,7.0
14657,1.0
14658,5.0
14659,7.0
14660,4.0
14661,5.0
14662,7.0
14663,5.0
14664,8.0
14665,4.0
14666,2.0
14667,9.0
14668,7.0
14669,7.0
14670,4.0
14671,5.0
14672,0.0
14673,6.0
14674,1.0
14675,5.0
14676,2.0
14677,8.0
14678,7.0
14679,5.0
14680,7.0
14681,1.0
14682,7.0
14683,1.0
14684,8.0
14685,3.0
14686,3.0
14687,1.0
14688,3.0
14689,6.0
14690,1.0
14691,8.0
14692,7.0
14693,2.0
14694,9.0
14695,7.0
14696,5.0
14697,0.0
14698,1.0
14699,8.0
14700,9.0
14701,6.0
14702,3.0
14703,1.0
14704,6.0
14705,8.0
14706,6.0
14707,8.0
14708,6.0
14709,1.0
14710,9.0
14711,1.0
14712,0.0
14713,0.0
14714,7.0
14715,8.0
14716,2.0
14717,2.0
14718,5.0
14719,8.0
14720,6.0
14721,0.0
14722,4.0
14723,2.0
14724,3.0
14725,5.0
14726,4.0
14727,4.0
14728,4.0
14729,7.0
14730,2.0
14731,0.0
14732,7.0
14733,5.0
14734,1.0
14735,0.0
14736,1.0
14737,6.0
14738,5.0
14739,8.0
14740,5.0
14741,6.0
14742,9.0
14743,8.0
14744,8.0
14745,2.0
14746,4.0
14747,0.0
14748,4.0
14749,8.0
14750,9.0
14751,9.0
14752,7.0
14753,7.0
14754,9.0
14755,4.0
14756,0.0
14757,0.0
14758,1.0
14759,1.0
14760,0.0
14761,0.0
14762,2.0
14763,6.0
14764,2.0
14765,9.0
14766,8.0
14767,0.0
14768,1.0
14769,1.0
14770,5.0
14771,6.0
14772,1.0
14773,2.0
14774,5.0
14775,5.0
14776,2.0
14777,1.0
14778,1.0
14779,9.0
14780,6.0
14781,3.0
14782,3.0
14783,4.0
14784,3.0
14785,4.0
14786,6.0
14787,1.0
14788,7.0
14789,3.0
14790,5.0
14791,5.0
14792,7.0
14793,5.0
14794,7.0
14795,3.0
14796,0.0
14797,7.0
14798,2.0
14799,1.0
14800,7.0
14801,5.0
14802,4.0
14803,6.0
14804,5.0
14805,8.0
14806,6.0
14807,5.0
14808,6.0
14809,8.0
14810,3.0
14811,1.0
14812,1.0
14813,2.0
14814,5.0
14815,7.0
14816,4.0
14817,3.0
14818,6.0
14819,7.0
14820,8.0
14821,9.0
14822,1.0
14823,3.0
14824,2.0
14825,8.0
14826,9.0
14827,9.0
14828,8.0
14829,0.0
14830,8.0
14831,6.0
14832,3.0
14833,5.0
14834,9.0
14835,7.0
14836,5.0
14837,5.0
14838,5.0
14839,5.0
14840,5.0
14841,6.0
14842,9.0
14843,2.0
14844,1.0
14845,6.0
14846,8.0
14847,4.0
14848,7.0
14849,5.0
14850,0.0
14851,0.0
14852,9.0
14853,4.0
14854,1.0
14855,7.0
14856,6.0
14857,4.0
14858,8.0
14859,8.0
14860,1.0
14861,1.0
14862,4.0
14863,7.0
14864,0.0
14865,4.0
14866,0.0
14867,1.0
14868,7.0
14869,3.0
14870,4.0
14871,0.0
14872,6.0
14873,1.0
14874,8.0
14875,9.0
14876,4.0
14877,8.0
14878,2.0
14879,7.0
14880,7.0
14881,4.0
14882,7.0
14883,2.0
14884,1.0
14885,3.0
14886,4.0
14887,3.0
14888,2.0
14889,9.0
14890,1.0
14891,7.0
14892,4.0
14893,8.0
14894,8.0
14895,0.0
14896,3.0
14897,3.0
14898,3.0
14899,1.0
14900,1.0
14901,0.0
14902,7.0
14903,9.0
14904,7.0
14905,9.0
14906,3.0
14907,5.0
14908,2.0
14909,3.0
14910,8.0
14911,6.0
14912,9.0
14913,6.0
14914,2.0
14915,0.0
14916,8.0
14917,4.0
14918,3.0
14919,0.0
14920,7.0
14921,1.0
14922,3.0
14923,0.0
14924,6.0
14925,7.0
14926,0.0
14927,8.0
14928,9.0
14929,5.0
14930,7.0
14931,8.0
14932,2.0
14933,7.0
14934,1.0
14935,5.0
14936,5.0
14937,8.0
14938,3.0
14939,3.0
14940,5.0
14941,9.0
14942,5.0
14943,4.0
14944,7.0
14945,9.0
14946,5.0
14947,6.0
14948,3.0
14949,8.0
14950,5.0
14951,4.0
14952,1.0
14953,1.0
14954,0.0
14955,3.0
14956,9.0
14957,3.0
14958,3.0
14959,3.0
14960,8.0
14961,9.0
14962,1.0
14963,3.0
14964,9.0
14965,0.0
14966,9.0
14967,2.0
14968,7.0
14969,8.0
14970,7.0
14971,1.0
14972,9.0
14973,2.0
14974,4.0
14975,5.0
14976,2.0
14977,7.0
14978,4.0
14979,9.0
14980,0.0
14981,6.0
14982,3.0
14983,0.0
14984,0.0
14985,9.0
14986,7.0
14987,1.0
14988,3.0
14989,0.0
14990,2.0
14991,3.0
14992,4.0
14993,3.0
14994,5.0
14995,8.0
14996,9.0
14997,6.0
14998,7.0
14999,5.0
15000,7.0
15001,6.0
15002,9.0
15003,8.0
15004,5.0
15005,3.0
15006,7.0
15007,4.0
15008,4.0
15009,0.0
15010,8.0
15011,9.0
15012,3.0
15013,6.0
15014,9.0
15015,7.0
15016,9.0
15017,3.0
15018,6.0
15019,3.0
15020,3.0
15021,6.0
15022,8.0
15023,8.0
15024,7.0
15025,3.0
15026,1.0
15027,2.0
15028,6.0
15029,4.0
15030,0.0
15031,1.0
15032,3.0
15033,4.0
15034,6.0
15035,6.0
15036,5.0
15037,7.0
15038,4.0
15039,2.0
15040,8.0
15041,0.0
15042,6.0
15043,3.0
15044,9.0
15045,2.0
15046,5.0
15047,9.0
15048,7.0
15049,1.0
15050,1.0
15051,9.0
15052,0.0
15053,6.0
15054,5.0
15055,7.0
15056,0.0
15057,4.0
15058,6.0
15059,7.0
15060,3.0
15061,0.0
15062,0.0
15063,4.0
15064,5.0
15065,7.0
15066,1.0
15067,9.0
15068,8.0
15069,4.0
15070,7.0
15071,6.0
15072,1.0
15073,1.0
15074,7.0
15075,9.0
15076,5.0
15077,6.0
15078,1.0
15079,9.0
15080,2.0
15081,5.0
15082,7.0
15083,0.0
15084,6.0
15085,6.0
15086,6.0
15087,2.0
15088,6.0
15089,1.0
15090,0.0
15091,0.0
15092,8.0
15093,8.0
15094,7.0
15095,1.0
15096,7.0
15097,7.0
15098,6.0
15099,6.0
15100,0.0
15101,4.0
15102,6.0
15103,7.0
15104,0.0
15105,2.0
15106,1.0
15107,1.0
15108,0.0
15109,5.0
15110,8.0
15111,0.0
15112,8.0
15113,4.0
15114,2.0
15115,1.0
15116,6.0
15117,8.0
15118,4.0
15119,5.0
15120,4.0
15121,2.0
15122,8.0
15123,6.0
15124,1.0
15125,9.0
15126,8.0
15127,1.0
15128,2.0
15129,9.0
15130,6.0
15131,9.0
15132,0.0
15133,9.0
15134,7.0
15135,5.0
15136,2.0
15137,5.0
15138,8.0
15139,1.0
15140,5.0
15141,1.0
15142,3.0
15143,4.0
15144,7.0
15145,2.0
15146,0.0
15147,0.0
15148,9.0
15149,4.0
15150,8.0
15151,6.0
15152,7.0
15153,3.0
15154,5.0
15155,5.0
15156,4.0
15157,4.0
15158,8.0
15159,4.0
15160,0.0
15161,2.0
15162,3.0
15163,9.0
15164,6.0
15165,2.0
15166,8.0
15167,7.0
15168,3.0
15169,1.0
15170,5.0
15171,5.0
15172,5.0
15173,8.0
15174,4.0
15175,7.0
15176,2.0
15177,3.0
15178,3.0
15179,0.0
15180,2.0
15181,6.0
15182,8.0
15183,4.0
15184,4.0
15185,0.0
15186,1.0
15187,3.0
15188,8.0
15189,4.0
15190,8.0
15191,1.0
15192,6.0
15193,5.0
15194,9.0
15195,7.0
15196,1.0
15197,3.0
15198,6.0
15199,5.0
15200,0.0
15201,9.0
15202,9.0
15203,2.0
15204,7.0
15205,3.0
15206,4.0
15207,5.0
15208,8.0
15209,9.0
15210,6.0
15211,4.0
15212,6.0
15213,1.0
15214,9.0
15215,5.0
15216,7.0
15217,3.0
15218,7.0
15219,8.0
15220,3.0
15221,9.0
15222,7.0
15223,0.0
15224,2.0
15225,0.0
15226,1.0
15227,8.0
15228,9.0
15229,0.0
15230,1.0
15231,6.0
15232,5.0
15233,8.0
15234,1.0
15235,9.0
15236,7.0
15237,4.0
15238,8.0
15239,5.0
15240,2.0
15241,8.0
15242,9.0
15243,8.0
15244,8.0
15245,0.0
15246,6.0
15247,4.0
15248,1.0
15249,7.0
15250,2.0
15251,6.0
15252,8.0
15253,8.0
15254,0.0
15255,4.0
15256,0.0
15257,6.0
15258,9.0
15259,8.0
15260,0.0
15261,4.0
15262,3.0
15263,3.0
15264,0.0
15265,8.0
15266,7.0
15267,2.0
15268,8.0
15269,0.0
15270,4.0
15271,1.0
15272,1.0
15273,8.0
15274,1.0
15275,9.0
15276,6.0
15277,4.0
15278,9.0
15279,0.0
15280,7.0
15281,7.0
15282,6.0
15283,1.0
15284,6.0
15285,7.0
15286,1.0
15287,5.0
15288,3.0
15289,1.0
15290,0.0
15291,2.0
15292,8.0
15293,9.0
15294,7.0
15295,1.0
15296,4.0
15297,8.0
15298,8.0
15299,0.0
15300,9.0
15301,0.0
15302,6.0
15303,5.0
15304,4.0
15305,0.0
15306,0.0
15307,7.0
15308,5.0
15309,1.0
15310,3.0
15311,9.0
15312,3.0
15313,7.0
15314,0.0
15315,7.0
15316,2.0
15317,3.0
15318,8.0
15319,9.0
15320,5.0
15321,5.0
15322,3.0
15323,6.0
15324,4.0
15325,3.0
15326,1.0
15327,7.0
15328,3.0
15329,0.0
15330,4.0
15331,5.0
15332,2.0
15333,1.0
15334,1.0
15335,3.0
15336,6.0
15337,8.0
15338,9.0
15339,0.0
15340,1.0
15341,8.0
15342,0.0
15343,4.0
15344,4.0
15345,8.0
15346,3.0
15347,7.0
15348,9.0
15349,9.0
15350,0.0
15351,2.0
15352,6.0
15353,8.0
15354,5.0
15355,9.0
15356,1.0
15357,7.0
15358,9.0
15359,7.0
15360,8.0
15361,1.0
15362,0.0
15363,8.0
15364,2.0
15365,9.0
15366,5.0
15367,2.0
15368,6.0
15369,7.0
15370,3.0
15371,9.0
15372,9.0
15373,8.0
15374,4.0
15375,8.0
15376,4.0
15377,5.0
15378,8.0
15379,8.0
15380,7.0
15381,8.0
15382,6.0
15383,4.0
15384,1.0
15385,8.0
15386,3.0
15387,0.0
15388,8.0
15389,1.0
15390,5.0
15391,5.0
15392,4.0
15393,2.0
15394,6.0
15395,7.0
15396,9.0
15397,2.0
15398,7.0
15399,3.0
15400,4.0
15401,6.0
15402,6.0
15403,7.0
15404,9.0
15405,0.0
15406,5.0
15407,0.0
15408,7.0
15409,0.0
15410,9.0
15411,9.0
15412,2.0
15413,4.0
15414,0.0
15415,7.0
15416,3.0
15417,7.0
15418,0.0
15419,0.0
15420,3.0
15421,8.0
15422,3.0
15423,5.0
15424,0.0
15425,1.0
15426,0.0
15427,2.0
15428,1.0
15429,8.0
15430,3.0
15431,7.0
15432,8.0
15433,9.0
15434,8.0
15435,3.0
15436,3.0
15437,9.0
15438,0.0
15439,8.0
15440,6.0
15441,5.0
15442,5.0
15443,0.0
15444,4.0
15445,2.0
15446,2.0
15447,5.0
15448,2.0
15449,8.0
15450,2.0
15451,8.0
15452,5.0
15453,1.0
15454,0.0
15455,5.0
15456,1.0
15457,3.0
15458,0.0
15459,7.0
15460,6.0
15461,4.0
15462,8.0
15463,4.0
15464,6.0
15465,2.0
15466,7.0
15467,4.0
15468,4.0
15469,5.0
15470,7.0
15471,2.0
15472,3.0
15473,0.0
15474,4.0
15475,9.0
15476,0.0
15477,6.0
15478,2.0
15479,3.0
15480,6.0
15481,8.0
15482,2.0
15483,3.0
15484,1.0
15485,2.0
15486,4.0
15487,6.0
15488,6.0
15489,9.0
15490,9.0
15491,1.0
15492,2.0
15493,6.0
15494,5.0
15495,7.0
15496,7.0
15497,9.0
15498,1.0
15499,9.0
15500,5.0
15501,2.0
15502,6.0
15503,4.0
15504,9.0
15505,3.0
15506,1.0
15507,7.0
15508,8.0
15509,4.0
15510,2.0
15511,3.0
15512,4.0
15513,9.0
15514,3.0
15515,4.0
15516,1.0
15517,0.0
15518,5.0
15519,4.0
15520,7.0
15521,6.0
15522,8.0
15523,0.0
15524,3.0
15525,7.0
15526,0.0
15527,8.0
15528,7.0
15529,4.0
15530,4.0
15531,0.0
15532,6.0
15533,3.0
15534,3.0
15535,2.0
15536,4.0
15537,1.0
15538,3.0
15539,0.0
15540,6.0
15541,9.0
15542,3.0
15543,3.0
15544,2.0
15545,9.0
15546,9.0
15547,9.0
15548,9.0
15549,5.0
15550,7.0
15551,5.0
15552,6.0
15553,7.0
15554,4.0
15555,6.0
15556,0.0
15557,6.0
15558,2.0
15559,5.0
15560,2.0
15561,7.0
15562,4.0
15563,8.0
15564,3.0
15565,2.0
15566,0.0
15567,0.0
15568,3.0
15569,0.0
15570,3.0
15571,0.0
15572,0.0
15573,2.0
15574,2.0
15575,3.0
15576,6.0
15577,8.0
15578,5.0
15579,2.0
15580,2.0
15581,1.0
15582,2.0
15583,8.0
15584,9.0
15585,0.0
15586,5.0
15587,7.0
15588,6.0
15589,4.0
15590,3.0
15591,0.0
15592,9.0
15593,2.0
15594,0.0
15595,5.0
15596,2.0
15597,1.0
15598,1.0
15599,4.0
15600,8.0
15601,8.0
15602,5.0
15603,6.0
15604,7.0
15605,9.0
15606,7.0
15607,2.0
15608,5.0
15609,2.0
15610,0.0
15611,8.0
15612,5.0
15613,9.0
15614,0.0
15615,7.0
15616,2.0
15617,8.0
15618,2.0
15619,2.0
15620,0.0
15621,1.0
15622,7.0
15623,8.0
15624,7.0
15625,7.0
15626,7.0
15627,8.0
15628,3.0
15629,6.0
15630,1.0
15631,0.0
15632,8.0
15633,2.0
15634,3.0
15635,3.0
15636,1.0
15637,6.0
15638,9.0
15639,5.0
15640,4.0
15641,4.0
15642,3.0
15643,4.0
15644,2.0
15645,3.0
15646,9.0
15647,9.0
15648,6.0
15649,8.0
15650,2.0
15651,9.0
15652,0.0
15653,6.0
15654,7.0
15655,7.0
15656,3.0
15657,4.0
15658,2.0
15659,1.0
15660,7.0
15661,0.0
15662,4.0
15663,1.0
15664,1.0
15665,8.0
15666,8.0
15667,5.0
15668,5.0
15669,0.0
15670,0.0
15671,0.0
15672,2.0
15673,4.0
15674,1.0
15675,5.0
15676,3.0
15677,5.0
15678,7.0
15679,7.0
15680,0.0
15681,6.0
15682,6.0
15683,6.0
15684,8.0
15685,5.0
15686,9.0
15687,2.0
15688,8.0
15689,6.0
15690,4.0
15691,8.0
15692,6.0
15693,0.0
15694,0.0
15695,5.0
15696,0.0
15697,1.0
15698,7.0
15699,7.0
15700,3.0
15701,3.0
15702,1.0
15703,2.0
15704,7.0
15705,8.0
15706,1.0
15707,2.0
15708,0.0
15709,1.0
15710,2.0
15711,1.0
15712,2.0
15713,9.0
15714,6.0
15715,7.0
15716,7.0
15717,9.0
15718,0.0
15719,6.0
15720,8.0
15721,7.0
15722,9.0
15723,0.0
15724,7.0
15725,3.0
15726,7.0
15727,8.0
15728,4.0
15729,4.0
15730,3.0
15731,4.0
15732,6.0
15733,9.0
15734,4.0
15735,1.0
15736,9.0
15737,3.0
15738,4.0
15739,6.0
15740,5.0
15741,2.0
15742,3.0
15743,4.0
15744,1.0
15745,9.0
15746,2.0
15747,1.0
15748,2.0
15749,9.0
15750,5.0
15751,6.0
15752,2.0
15753,2.0
15754,3.0
15755,5.0
15756,8.0
15757,1.0
15758,0.0
15759,3.0
15760,6.0
15761,1.0
15762,2.0
15763,1.0
15764,8.0
15765,7.0
15766,8.0
15767,4.0
15768,7.0
15769,0.0
15770,1.0
15771,1.0
15772,2.0
15773,7.0
15774,9.0
15775,6.0
15776,4.0
15777,7.0
15778,4.0
15779,4.0
15780,9.0
15781,0.0
15782,2.0
15783,2.0
15784,6.0
15785,7.0
15786,6.0
15787,2.0
15788,9.0
15789,3.0
15790,4.0
15791,5.0
15792,3.0
15793,8.0
15794,2.0
15795,7.0
15796,9.0
15797,9.0
15798,1.0
15799,8.0
15800,2.0
15801,5.0
15802,7.0
15803,2.0
15804,4.0
15805,4.0
15806,6.0
15807,3.0
15808,6.0
15809,8.0
15810,7.0
15811,4.0
15812,2.0
15813,1.0
15814,0.0
15815,9.0
15816,9.0
15817,0.0
15818,7.0
15819,1.0
15820,0.0
15821,3.0
15822,5.0
15823,7.0
15824,4.0
15825,4.0
15826,9.0
15827,1.0
15828,8.0
15829,1.0
15830,5.0
15831,1.0
15832,9.0
15833,5.0
15834,3.0
15835,3.0
15836,3.0
15837,2.0
15838,3.0
15839,7.0
15840,7.0
15841,2.0
15842,3.0
15843,6.0
15844,2.0
15845,3.0
15846,5.0
15847,3.0
15848,5.0
15849,7.0
15850,6.0
15851,6.0
15852,2.0
15853,1.0
15854,3.0
15855,0.0
15856,4.0
15857,7.0
15858,1.0
15859,2.0
15860,8.0
15861,7.0
15862,0.0
15863,4.0
15864,5.0
15865,4.0
15866,8.0
15867,3.0
15868,1.0
15869,5.0
15870,2.0
15871,0.0
15872,5.0
15873,4.0
15874,0.0
15875,1.0
15876,0.0
15877,5.0
15878,1.0
15879,9.0
15880,1.0
15881,0.0
15882,5.0
15883,9.0
15884,8.0
15885,9.0
15886,6.0
15887,0.0
15888,2.0
15889,1.0
15890,6.0
15891,4.0
15892,2.0
15893,3.0
15894,0.0
15895,6.0
15896,4.0
15897,9.0
15898,1.0
15899,0.0
15900,4.0
15901,9.0
15902,2.0
15903,2.0
15904,6.0
15905,8.0
15906,5.0
15907,3.0
15908,5.0
15909,1.0
15910,7.0
15911,4.0
15912,3.0
15913,1.0
15914,3.0
15915,0.0
15916,9.0
15917,0.0
15918,5.0
15919,1.0
15920,2.0
15921,9.0
15922,0.0
15923,5.0
15924,3.0
15925,0.0
15926,6.0
15927,1.0
15928,7.0
15929,0.0
15930,7.0
15931,0.0
15932,6.0
15933,4.0
15934,4.0
15935,6.0
15936,7.0
15937,7.0
15938,0.0
15939,1.0
15940,4.0
15941,3.0
15942,5.0
15943,4.0
15944,3.0
15945,7.0
15946,1.0
15947,4.0
15948,4.0
15949,5.0
15950,6.0
15951,5.0
15952,1.0
15953,5.0
15954,6.0
15955,8.0
15956,8.0
15957,4.0
15958,2.0
15959,7.0
15960,4.0
15961,8.0
15962,2.0
15963,8.0
15964,7.0
15965,9.0
15966,7.0
15967,8.0
15968,8.0
15969,7.0
15970,8.0
15971,7.0
15972,2.0
15973,9.0
15974,1.0
15975,9.0
15976,3.0
15977,5.0
15978,4.0
15979,1.0
15980,6.0
15981,6.0
15982,3.0
15983,6.0
15984,7.0
15985,0.0
15986,6.0
15987,0.0
15988,5.0
15989,7.0
15990,7.0
15991,4.0
15992,0.0
15993,0.0
15994,6.0
15995,9.0
15996,1.0
15997,6.0
15998,0.0
15999,7.0
16000,0.0
16001,1.0
16002,5.0
16003,8.0
16004,0.0
16005,3.0
16006,6.0
16007,2.0
16008,5.0
16009,5.0
16010,8.0
16011,0.0
16012,0.0
16013,0.0
16014,6.0
16015,1.0
16016,1.0
16017,9.0
16018,1.0
16019,2.0
16020,3.0
16021,0.0
16022,4.0
16023,3.0
16024,8.0
16025,1.0
16026,2.0
16027,2.0
16028,6.0
16029,9.0
16030,4.0
16031,2.0
16032,5.0
16033,6.0
16034,9.0
16035,1.0
16036,0.0
16037,9.0
16038,2.0
16039,9.0
16040,3.0
16041,5.0
16042,2.0
16043,2.0
16044,5.0
16045,8.0
16046,1.0
16047,3.0
16048,2.0
16049,1.0
16050,2.0
16051,5.0
16052,9.0
16053,2.0
16054,3.0
16055,5.0
16056,5.0
16057,4.0
16058,2.0
16059,4.0
16060,1.0
16061,3.0
16062,3.0
16063,7.0
16064,0.0
16065,3.0
16066,7.0
16067,4.0
16068,8.0
16069,4.0
16070,1.0
16071,8.0
16072,8.0
16073,7.0
16074,8.0
16075,9.0
16076,4.0
16077,8.0
16078,8.0
16079,8.0
16080,8.0
16081,5.0
16082,4.0
16083,2.0
16084,2.0
16085,5.0
16086,9.0
16087,2.0
16088,3.0
16089,5.0
16090,4.0
16091,9.0
16092,7.0
16093,7.0
16094,4.0
16095,7.0
16096,8.0
16097,7.0
16098,2.0
16099,7.0
16100,0.0
16101,8.0
16102,0.0
16103,6.0
16104,0.0
16105,6.0
16106,4.0
16107,2.0
16108,4.0
16109,8.0
16110,7.0
16111,5.0
16112,2.0
16113,5.0
16114,6.0
16115,2.0
16116,4.0
16117,1.0
16118,3.0
16119,4.0
16120,6.0
16121,8.0
16122,1.0
16123,2.0
16124,2.0
16125,3.0
16126,8.0
16127,6.0
16128,6.0
16129,9.0
16130,4.0
16131,1.0
16132,2.0
16133,0.0
16134,1.0
16135,3.0
16136,0.0
16137,9.0
16138,5.0
16139,0.0
16140,3.0
16141,0.0
16142,3.0
16143,5.0
16144,0.0
16145,5.0
16146,0.0
16147,0.0
16148,9.0
16149,4.0
16150,7.0
16151,9.0
16152,3.0
16153,2.0
16154,1.0
16155,6.0
16156,8.0
16157,4.0
16158,9.0
16159,6.0
16160,1.0
16161,5.0
16162,7.0
16163,9.0
16164,9.0
16165,2.0
16166,5.0
16167,0.0
16168,3.0
16169,9.0
16170,7.0
16171,6.0
16172,9.0
16173,5.0
16174,0.0
16175,2.0
16176,0.0
16177,0.0
16178,4.0
16179,0.0
16180,1.0
16181,1.0
16182,7.0
16183,0.0
16184,2.0
16185,4.0
16186,3.0
16187,7.0
16188,3.0
16189,7.0
16190,6.0
16191,3.0
16192,7.0
16193,8.0
16194,9.0
16195,1.0
16196,6.0
16197,2.0
16198,5.0
16199,9.0
16200,7.0
16201,4.0
16202,6.0
16203,5.0
16204,4.0
16205,0.0
16206,8.0
16207,0.0
16208,8.0
16209,7.0
16210,5.0
16211,7.0
16212,0.0
16213,3.0
16214,7.0
16215,2.0
16216,7.0
16217,8.0
16218,1.0
16219,2.0
16220,8.0
16221,1.0
16222,8.0
16223,4.0
16224,7.0
16225,0.0
16226,2.0
16227,7.0
16228,4.0
16229,9.0
16230,4.0
16231,6.0
16232,3.0
16233,9.0
16234,6.0
16235,6.0
16236,7.0
16237,9.0
16238,7.0
16239,6.0
16240,2.0
16241,6.0
16242,0.0
16243,2.0
16244,4.0
16245,6.0
16246,0.0
16247,3.0
16248,3.0
16249,0.0
16250,9.0
16251,4.0
16252,0.0
16253,8.0
16254,4.0
16255,8.0
16256,4.0
16257,3.0
16258,3.0
16259,7.0
16260,7.0
16261,7.0
16262,7.0
16263,1.0
16264,4.0
16265,3.0
16266,4.0
16267,9.0
16268,2.0
16269,6.0
16270,5.0
16271,7.0
16272,4.0
16273,3.0
16274,4.0
16275,6.0
16276,8.0
16277,4.0
16278,6.0
16279,0.0
16280,5.0
16281,5.0
16282,4.0
16283,6.0
16284,2.0
16285,2.0
16286,7.0
16287,1.0
16288,5.0
16289,3.0
16290,8.0
16291,1.0
16292,9.0
16293,5.0
16294,0.0
16295,0.0
16296,8.0
16297,8.0
16298,9.0
16299,7.0
16300,0.0
16301,6.0
16302,1.0
16303,6.0
16304,1.0
16305,2.0
16306,9.0
16307,6.0
16308,5.0
16309,7.0
16310,3.0
16311,0.0
16312,3.0
16313,2.0
16314,9.0
16315,5.0
16316,0.0
16317,1.0
16318,4.0
16319,7.0
16320,6.0
16321,2.0
16322,1.0
16323,1.0
16324,0.0
16325,0.0
16326,1.0
16327,7.0
16328,6.0
16329,6.0
16330,1.0
16331,6.0
16332,7.0
16333,9.0
16334,0.0
16335,3.0
16336,4.0
16337,7.0
16338,0.0
16339,2.0
16340,9.0
16341,8.0
16342,9.0
16343,6.0
16344,8.0
16345,6.0
16346,0.0
16347,0.0
16348,6.0
16349,1.0
16350,8.0
16351,6.0
16352,4.0
16353,6.0
16354,1.0
16355,4.0
16356,7.0
16357,1.0
16358,1.0
16359,4.0
16360,9.0
16361,5.0
16362,0.0
16363,9.0
16364,9.0
16365,8.0
16366,7.0
16367,1.0
16368,9.0
16369,8.0
16370,2.0
16371,7.0
16372,5.0
16373,3.0
16374,1.0
16375,3.0
16376,4.0
16377,5.0
16378,9.0
16379,8.0
16380,9.0
16381,1.0
16382,1.0
16383,7.0
16384,9.0
16385,5.0
16386,5.0
16387,3.0
16388,7.0
16389,8.0
16390,9.0
16391,6.0
16392,3.0
16393,9.0
16394,8.0
16395,7.0
16396,5.0
16397,1.0
16398,4.0
16399,4.0
16400,5.0
16401,0.0
16402,3.0
16403,2.0
16404,5.0
16405,0.0
16406,0.0
16407,5.0
16408,1.0
16409,6.0
16410,1.0
16411,5.0
16412,1.0
16413,7.0
16414,1.0
16415,5.0
16416,6.0
16417,2.0
16418,0.0
16419,0.0
16420,6.0
