,label
14194,9
14195,8
14196,6
14197,4
14198,6
14199,3
14200,2
14201,5
14202,9
14203,3
14204,5
14205,0
14206,7
14207,9
14208,4
14209,7
14210,7
14211,0
14212,9
14213,3
14214,8
14215,9
14216,1
14217,1
14218,9
14219,5
14220,7
14221,9
14222,7
14223,4
14224,7
14225,4
14226,2
14227,5
14228,8
14229,3
14230,8
14231,5
14232,0
14233,3
14234,0
14235,3
14236,1
14237,1
14238,7
14239,3
14240,4
14241,1
14242,1
14243,2
14244,2
14245,7
14246,7
14247,0
14248,3
14249,7
14250,0
14251,9
14252,0
14253,5
14254,8
14255,9
14256,3
14257,4
14258,0
14259,8
14260,2
14261,7
14262,4
14263,7
14264,3
14265,2
14266,8
14267,4
14268,9
14269,5
14270,5
14271,7
14272,6
14273,5
14274,8
14275,1
14276,4
14277,7
14278,1
14279,4
14280,9
14281,9
14282,4
14283,1
14284,7
14285,6
14286,0
14287,7
14288,7
14289,7
14290,5
14291,2
14292,5
14293,1
14294,6
14295,5
14296,4
14297,9
14298,9
14299,5
14300,7
14301,0
14302,3
14303,1
14304,3
14305,9
14306,6
14307,5
14308,8
14309,1
14310,8
14311,9
14312,7
14313,9
14314,8
14315,4
14316,9
14317,7
14318,2
14319,2
14320,1
14321,2
14322,1
14323,0
14324,6
14325,8
14326,8
14327,5
14328,7
14329,5
14330,1
14331,9
14332,4
14333,9
14334,7
14335,0
14336,3
14337,9
14338,6
14339,0
14340,0
14341,8
14342,4
14343,1
14344,5
14345,8
14346,5
14347,7
14348,1
14349,8
14350,9
14351,8
14352,1
14353,7
14354,2
14355,2
14356,1
14357,7
14358,4
14359,9
14360,7
14361,1
14362,2
14363,2
14364,7
14365,8
14366,6
14367,8
14368,3
14369,7
14370,8
14371,9
14372,2
14373,4
14374,2
14375,8
14376,5
14377,4
14378,4
14379,3
14380,6
14381,9
14382,0
14383,9
14384,4
14385,3
14386,6
14387,2
14388,8
14389,1
14390,6
14391,5
14392,6
14393,8
14394,1
14395,0
14396,3
14397,7
14398,8
14399,9
14400,8
14401,0
14402,9
14403,4
14404,9
14405,0
14406,9
14407,1
14408,9
14409,0
14410,1
14411,8
14412,7
14413,2
14414,1
14415,8
14416,0
14417,7
14418,7
14419,3
14420,0
14421,5
14422,9
14423,1
14424,9
14425,2
14426,2
14427,9
14428,1
14429,0
14430,0
14431,4
14432,6
14433,2
14434,0
14435,3
14436,0
14437,4
14438,7
14439,0
14440,6
14441,2
14442,4
14443,0
14444,8
14445,1
14446,1
14447,8
14448,8
14449,2
14450,2
14451,8
14452,0
14453,8
14454,1
14455,9
14456,9
14457,9
14458,3
14459,9
14460,9
14461,9
14462,4
14463,4
14464,8
14465,2
14466,3
14467,7
14468,3
14469,9
14470,9
14471,1
14472,0
14473,9
14474,2
14475,0
14476,6
14477,9
14478,7
14479,1
14480,7
14481,4
14482,9
14483,1
14484,9
14485,4
14486,7
14487,4
14488,5
14489,4
14490,6
14491,9
14492,1
14493,7
14494,3
14495,7
14496,3
14497,3
14498,8
14499,6
14500,7
14501,2
14502,1
14503,5
14504,1
14505,1
14506,1
14507,0
14508,6
14509,1
14510,6
14511,2
14512,8
14513,2
14514,1
14515,5
14516,9
14517,5
14518,4
14519,0
14520,9
14521,5
14522,5
14523,3
14524,6
14525,1
14526,4
14527,9
14528,1
14529,1
14530,3
14531,6
14532,6
14533,1
14534,8
14535,0
14536,4
14537,8
14538,8
14539,8
14540,4
14541,6
14542,0
14543,6
14544,6
14545,8
14546,3
14547,1
14548,1
14549,4
14550,2
14551,0
14552,6
14553,7
14554,4
14555,1
14556,5
14557,1
14558,6
14559,1
14560,6
14561,7
14562,5
14563,9
14564,7
14565,2
14566,6
14567,1
14568,4
14569,8
14570,8
14571,0
14572,8
14573,6
14574,3
14575,1
14576,3
14577,8
14578,3
14579,8
14580,2
14581,6
14582,3
14583,8
14584,4
14585,6
14586,7
14587,5
14588,1
14589,9
14590,4
14591,6
14592,8
14593,8
14594,4
14595,3
14596,3
14597,4
14598,3
14599,8
14600,1
14601,2
14602,2
14603,4
14604,5
14605,9
14606,2
14607,4
14608,0
14609,3
14610,9
14611,6
14612,3
14613,4
14614,7
14615,2
14616,4
14617,5
14618,9
14619,1
14620,0
14621,0
14622,9
14623,8
14624,3
14625,9
14626,1
14627,7
14628,4
14629,5
14630,1
14631,5
14632,6
14633,3
14634,8
14635,7
14636,6
14637,8
14638,2
14639,1
14640,9
14641,9
14642,4
14643,7
14644,7
14645,4
14646,0
14647,0
14648,6
14649,4
14650,3
14651,6
14652,6
14653,3
14654,9
14655,9
14656,7
14657,6
14658,5
14659,6
14660,9
14661,7
14662,3
14663,4
14664,1
14665,7
14666,7
14667,0
14668,7
14669,8
14670,6
14671,4
14672,4
14673,2
14674,5
14675,6
14676,2
14677,2
14678,2
14679,1
14680,5
14681,6
14682,7
14683,7
14684,5
14685,3
14686,0
14687,9
14688,2
14689,9
14690,3
14691,9
14692,5
14693,6
14694,1
14695,7
14696,5
14697,7
14698,4
14699,3
14700,4
14701,0
14702,1
14703,0
14704,2
14705,1
14706,2
14707,0
14708,1
14709,3
14710,0
14711,1
14712,8
14713,0
14714,5
14715,8
14716,5
14717,8
14718,6
14719,5
14720,1
14721,3
14722,7
14723,1
14724,7
14725,4
14726,3
14727,6
14728,1
14729,4
14730,9
14731,1
14732,2
14733,1
14734,2
14735,9
14736,7
14737,3
14738,3
14739,6
14740,3
14741,1
14742,2
14743,1
14744,9
14745,6
14746,8
14747,8
14748,1
14749,6
14750,1
14751,4
14752,4
14753,6
14754,2
14755,9
14756,1
14757,1
14758,9
14759,7
14760,3
14761,9
14762,6
14763,9
14764,9
14765,2
14766,2
14767,2
14768,2
14769,4
14770,3
14771,2
14772,8
14773,6
14774,2
14775,1
14776,5
14777,7
14778,2
14779,4
14780,6
14781,8
14782,4
14783,6
14784,2
14785,1
14786,9
14787,9
14788,6
14789,6
14790,9
14791,8
14792,1
14793,1
14794,7
14795,1
14796,3
14797,4
14798,6
14799,2
14800,6
14801,0
14802,1
14803,1
14804,0
14805,9
14806,4
14807,2
14808,0
14809,4
14810,7
14811,1
14812,3
14813,2
14814,0
14815,6
14816,4
14817,8
14818,1
14819,3
14820,2
14821,8
14822,4
14823,0
14824,1
14825,1
14826,0
14827,5
14828,3
14829,8
14830,7
14831,0
14832,4
14833,7
14834,9
14835,6
14836,2
14837,8
14838,8
14839,9
14840,2
14841,8
14842,3
14843,7
14844,2
14845,9
14846,6
14847,9
14848,7
14849,3
14850,9
14851,4
14852,3
14853,8
14854,5
14855,8
14856,3
14857,7
14858,9
14859,2
14860,5
14861,5
14862,1
14863,9
14864,4
14865,8
14866,6
14867,0
14868,2
14869,0
14870,9
14871,7
14872,6
14873,2
14874,5
14875,8
14876,9
14877,2
14878,2
14879,3
14880,4
14881,1
14882,3
14883,6
14884,3
14885,7
14886,7
14887,5
14888,3
14889,8
14890,1
14891,1
14892,7
14893,6
14894,9
14895,5
14896,1
14897,1
14898,4
14899,2
14900,7
14901,5
14902,3
14903,8
14904,1
14905,3
14906,2
14907,0
14908,0
14909,2
14910,1
14911,3
14912,8
14913,8
14914,7
14915,7
14916,0
14917,1
14918,6
14919,9
14920,3
14921,0
14922,8
14923,9
14924,4
14925,8
14926,0
14927,6
14928,0
14929,1
14930,2
14931,7
14932,6
14933,4
14934,5
14935,0
14936,1
14937,5
14938,4
14939,4
14940,3
14941,1
14942,0
14943,3
14944,2
14945,8
14946,4
14947,8
14948,8
14949,8
14950,7
14951,7
14952,3
14953,2
14954,5
14955,7
14956,9
14957,2
14958,6
14959,4
14960,4
14961,1
14962,9
14963,5
14964,4
14965,3
14966,9
14967,3
14968,5
14969,4
14970,5
14971,5
14972,3
14973,7
14974,4
14975,1
14976,7
14977,2
14978,0
14979,9
14980,9
14981,8
14982,9
14983,6
14984,2
14985,4
14986,1
14987,2
14988,6
14989,2
14990,1
14991,6
14992,2
14993,2
14994,5
14995,7
14996,7
14997,1
14998,7
14999,8
15000,7
15001,4
15002,7
15003,0
15004,6
15005,7
15006,9
15007,2
15008,2
15009,6
15010,3
15011,6
15012,9
15013,8
15014,4
15015,1
15016,9
15017,3
15018,1
15019,4
15020,2
15021,4
15022,6
15023,3
15024,6
15025,6
15026,9
15027,7
15028,6
15029,2
15030,7
15031,2
15032,3
15033,9
15034,3
15035,8
15036,1
15037,5
15038,0
15039,4
15040,3
15041,0
15042,6
15043,4
15044,5
15045,2
15046,1
15047,6
15048,2
15049,9
15050,4
15051,7
15052,4
15053,4
15054,4
15055,3
15056,8
15057,4
15058,9
15059,5
15060,5
15061,5
15062,9
15063,7
15064,5
15065,9
15066,8
15067,6
15068,6
15069,1
15070,0
15071,4
15072,6
15073,9
15074,9
15075,0
15076,4
15077,7
15078,0
15079,0
15080,8
15081,2
15082,3
15083,3
15084,0
15085,3
15086,8
15087,1
15088,5
15089,2
15090,0
15091,3
15092,7
15093,1
15094,6
15095,1
15096,7
15097,2
15098,7
15099,8
15100,3
15101,7
15102,3
15103,0
15104,2
15105,9
15106,6
15107,2
15108,2
15109,0
15110,9
15111,3
15112,0
15113,9
15114,9
15115,0
15116,4
15117,1
15118,1
15119,7
15120,6
15121,0
15122,4
15123,6
15124,4
15125,1
15126,5
15127,5
15128,8
15129,4
15130,0
15131,5
15132,4
15133,8
15134,6
15135,9
15136,8
15137,8
15138,6
15139,9
15140,9
15141,5
15142,9
15143,5
15144,6
15145,7
15146,3
15147,3
15148,2
15149,8
15150,2
15151,4
15152,0
15153,9
15154,0
15155,4
15156,4
15157,4
15158,6
15159,1
15160,9
15161,6
15162,9
15163,9
15164,0
15165,6
15166,9
15167,6
15168,1
15169,0
15170,6
15171,8
15172,1
15173,8
15174,4
15175,6
15176,9
15177,7
15178,1
15179,7
15180,4
15181,0
15182,8
15183,6
15184,8
15185,4
15186,9
15187,4
15188,2
15189,9
15190,5
15191,7
15192,3
15193,3
15194,6
15195,4
15196,1
15197,4
15198,9
15199,0
15200,2
15201,1
15202,1
15203,5
15204,7
15205,7
15206,2
15207,2
15208,5
15209,2
15210,5
15211,8
15212,8
15213,6
15214,7
15215,9
15216,9
15217,4
15218,1
15219,3
15220,5
15221,3
15222,7
15223,8
15224,1
15225,4
15226,8
15227,5
15228,8
15229,4
15230,7
15231,3
15232,9
15233,7
15234,4
15235,6
15236,6
15237,9
15238,6
15239,9
15240,3
15241,1
15242,5
15243,9
15244,0
15245,3
15246,4
15247,0
15248,9
15249,2
15250,8
15251,9
15252,5
15253,4
15254,1
15255,2
15256,0
15257,8
15258,8
15259,4
15260,9
15261,4
15262,4
15263,1
15264,5
15265,0
15266,9
15267,4
15268,1
15269,1
15270,3
15271,1
15272,0
15273,8
15274,0
15275,6
15276,8
15277,7
15278,3
15279,9
15280,8
15281,3
15282,1
15283,7
15284,0
15285,7
15286,9
15287,9
15288,1
15289,0
15290,2
15291,2
15292,2
15293,9
15294,3
15295,2
15296,7
15297,4
15298,9
15299,6
15300,4
15301,3
15302,5
15303,2
15304,0
15305,7
15306,2
15307,7
15308,1
15309,2
15310,2
15311,2
15312,9
15313,4
15314,0
15315,3
15316,1
15317,7
15318,0
15319,1
15320,4
15321,1
15322,2
15323,1
15324,3
15325,5
15326,9
15327,3
15328,7
15329,1
15330,9
15331,5
15332,4
15333,6
15334,2
15335,9
15336,4
15337,2
15338,6
15339,0
15340,5
15341,2
15342,7
15343,5
15344,3
15345,1
15346,2
15347,2
15348,3
15349,9
15350,4
15351,5
15352,6
15353,1
15354,8
15355,9
15356,6
15357,1
15358,0
15359,0
15360,1
15361,9
15362,6
15363,3
15364,2
15365,4
15366,6
15367,9
15368,9
15369,8
15370,6
15371,7
15372,1
15373,1
15374,1
15375,6
15376,5
15377,7
15378,8
15379,1
15380,7
15381,5
15382,0
15383,3
15384,1
15385,1
15386,0
15387,2
15388,6
15389,0
15390,7
15391,0
15392,1
15393,6
15394,1
15395,7
15396,2
15397,2
15398,9
15399,1
15400,2
15401,5
15402,9
15403,7
15404,2
15405,5
15406,5
15407,2
15408,0
15409,2
15410,4
15411,0
15412,0
15413,3
15414,9
15415,6
15416,1
15417,9
15418,4
15419,2
15420,7
15421,0
15422,9
15423,8
15424,1
15425,1
15426,4
15427,9
15428,7
15429,6
15430,2
15431,6
15432,5
15433,0
15434,9
15435,4
15436,4
15437,1
15438,3
15439,6
15440,1
15441,4
15442,7
15443,2
15444,0
15445,7
15446,8
15447,8
15448,6
15449,8
15450,1
15451,9
15452,3
15453,6
15454,2
15455,5
15456,1
15457,1
15458,1
15459,6
15460,3
15461,5
15462,4
15463,9
15464,2
15465,0
15466,1
15467,8
15468,4
15469,3
15470,2
15471,3
15472,7
15473,0
15474,8
15475,3
15476,2
15477,9
15478,2
15479,5
15480,3
15481,1
15482,9
15483,5
15484,5
15485,0
15486,3
15487,1
15488,6
15489,2
15490,5
15491,9
15492,3
15493,0
15494,8
15495,3
15496,3
15497,7
15498,8
15499,8
15500,8
15501,8
15502,1
15503,2
15504,0
15505,4
15506,1
15507,1
15508,2
15509,0
15510,6
15511,6
15512,0
15513,4
15514,2
15515,7
15516,2
15517,0
15518,2
15519,9
15520,1
15521,1
15522,9
15523,3
15524,4
15525,6
15526,5
15527,4
15528,6
15529,2
15530,9
15531,0
15532,6
15533,0
15534,3
15535,5
15536,3
15537,8
15538,2
15539,9
15540,6
15541,6
15542,4
15543,8
15544,8
15545,0
15546,2
15547,1
15548,2
15549,1
15550,0
15551,2
15552,1
15553,3
15554,6
15555,7
15556,1
15557,7
15558,3
15559,8
15560,0
15561,2
15562,7
15563,8
15564,1
15565,2
15566,2
15567,2
15568,3
15569,8
15570,8
15571,0
15572,3
15573,2
15574,7
15575,6
15576,8
15577,0
15578,8
15579,3
15580,9
15581,2
15582,9
15583,7
15584,2
15585,5
15586,5
15587,9
15588,8
15589,1
15590,9
15591,6
15592,0
15593,6
15594,3
15595,2
15596,3
15597,0
15598,1
15599,0
15600,0
15601,5
15602,5
15603,2
15604,2
15605,0
15606,3
15607,3
15608,8
15609,3
15610,8
15611,1
15612,6
15613,3
15614,8
15615,1
15616,7
15617,6
15618,8
15619,2
15620,2
15621,1
15622,1
15623,0
15624,0
15625,4
15626,0
15627,1
15628,5
15629,4
15630,7
15631,8
15632,2
15633,2
15634,1
15635,7
15636,8
15637,8
15638,6
15639,2
15640,6
15641,8
15642,8
15643,1
15644,5
15645,9
15646,6
15647,9
15648,5
15649,2
15650,2
15651,7
15652,4
15653,2
15654,0
15655,6
15656,2
15657,1
15658,7
15659,9
15660,1
15661,9
15662,5
15663,4
15664,3
15665,0
15666,5
15667,8
15668,8
15669,5
15670,6
15671,9
15672,9
15673,6
15674,2
15675,8
15676,9
15677,5
15678,0
15679,5
15680,4
15681,8
15682,4
15683,0
15684,2
15685,2
15686,3
15687,7
15688,7
15689,5
15690,9
15691,4
15692,0
15693,0
15694,1
15695,5
15696,1
15697,5
15698,2
15699,7
15700,8
15701,3
15702,0
15703,7
15704,2
15705,3
15706,3
15707,0
15708,8
15709,3
15710,2
15711,5
15712,5
15713,1
15714,0
15715,9
15716,4
15717,4
15718,8
15719,8
15720,7
15721,9
15722,6
15723,3
15724,2
15725,3
15726,7
15727,1
15728,7
15729,6
15730,7
15731,3
15732,2
15733,2
15734,8
15735,7
15736,2
15737,1
15738,0
15739,9
15740,1
15741,7
15742,3
15743,7
15744,9
15745,8
15746,3
15747,3
15748,7
15749,4
15750,3
15751,2
15752,0
15753,2
15754,7
15755,3
15756,9
15757,6
15758,6
15759,0
15760,6
15761,3
15762,2
15763,7
15764,6
15765,9
15766,2
15767,3
15768,9
15769,2
15770,7
15771,7
15772,0
15773,8
15774,4
15775,5
15776,1
15777,2
15778,4
15779,1
15780,2
15781,1
15782,3
15783,4
15784,4
15785,9
15786,2
15787,3
15788,3
15789,6
15790,6
15791,7
15792,2
15793,9
15794,4
15795,4
15796,5
15797,8
15798,2
15799,2
15800,6
15801,2
15802,2
15803,4
15804,1
15805,4
15806,7
15807,1
15808,3
15809,2
15810,9
15811,5
15812,3
15813,0
15814,9
15815,8
15816,9
15817,2
15818,0
15819,4
15820,3
15821,1
15822,5
15823,3
15824,8
15825,0
15826,6
15827,5
15828,8
15829,1
15830,4
15831,2
15832,9
15833,2
15834,0
15835,4
15836,8
15837,0
15838,7
15839,5
15840,1
15841,0
15842,3
15843,9
15844,4
15845,4
15846,9
15847,7
15848,9
15849,3
15850,8
15851,0
15852,9
15853,1
15854,0
15855,2
15856,7
15857,1
15858,2
15859,5
15860,0
15861,5
15862,3
15863,1
15864,2
15865,8
15866,0
15867,6
15868,5
15869,7
15870,2
15871,1
15872,5
15873,3
15874,8
15875,6
15876,0
15877,7
15878,9
15879,2
15880,0
15881,9
15882,2
15883,4
15884,6
15885,4
15886,6
15887,9
15888,6
15889,2
15890,5
15891,6
15892,8
15893,4
15894,9
15895,3
15896,3
15897,7
15898,6
15899,9
15900,7
15901,4
15902,5
15903,2
15904,8
15905,2
15906,9
15907,5
15908,3
15909,6
15910,5
15911,8
15912,5
15913,1
15914,5
15915,0
15916,7
15917,4
15918,9
15919,5
15920,5
15921,3
15922,0
15923,5
15924,0
15925,8
15926,0
15927,0
15928,6
15929,3
15930,2
15931,6
15932,9
15933,0
15934,0
15935,2
15936,6
15937,9
15938,8
15939,2
15940,6
15941,2
15942,1
15943,6
15944,3
15945,4
15946,3
15947,2
15948,5
15949,2
15950,8
15951,7
15952,1
15953,6
15954,8
15955,4
15956,1
15957,1
15958,4
15959,0
15960,8
15961,9
15962,0
15963,9
15964,9
15965,0
15966,2
15967,1
15968,3
15969,0
15970,7
15971,7
15972,6
15973,7
15974,4
15975,0
15976,1
15977,9
15978,3
15979,1
15980,6
15981,8
15982,5
15983,2
15984,6
15985,6
15986,6
15987,1
15988,7
15989,2
15990,0
15991,4
15992,5
15993,2
15994,6
15995,4
15996,0
15997,4
15998,0
15999,7
16000,3
16001,4
16002,5
16003,0
16004,9
16005,4
16006,5
16007,4
16008,5
16009,6
16010,5
16011,8
16012,3
16013,1
16014,5
16015,4
16016,0
16017,5
16018,6
16019,7
16020,1
16021,4
16022,5
16023,0
16024,7
16025,8
16026,1
16027,9
16028,1
16029,9
16030,4
16031,3
16032,5
16033,6
16034,2
16035,8
16036,7
16037,3
16038,7
16039,3
16040,8
16041,5
16042,1
16043,0
16044,5
16045,4
16046,4
16047,3
16048,6
16049,3
16050,8
16051,3
16052,7
16053,6
16054,8
16055,2
16056,3
16057,4
16058,3
16059,0
16060,0
16061,9
16062,2
16063,7
16064,6
16065,6
16066,7
16067,9
16068,9
16069,6
16070,8
16071,7
16072,6
16073,4
16074,3
16075,2
16076,9
16077,3
16078,6
16079,9
16080,1
16081,2
16082,5
16083,5
16084,4
16085,1
16086,1
16087,8
16088,6
16089,8
16090,6
16091,8
16092,4
16093,5
16094,7
16095,1
16096,5
16097,5
16098,1
16099,4
16100,4
16101,0
16102,8
16103,6
16104,5
16105,9
16106,5
16107,9
16108,8
16109,8
16110,8
16111,8
16112,1
16113,1
16114,9
16115,7
16116,7
16117,9
16118,7
16119,3
16120,7
16121,3
16122,9
16123,1
16124,8
16125,1
16126,6
16127,8
16128,6
16129,6
16130,4
16131,0
16132,6
16133,5
16134,0
16135,4
16136,4
16137,5
16138,1
16139,7
16140,0
16141,9
16142,5
16143,1
16144,4
16145,1
16146,8
16147,3
16148,7
16149,2
16150,7
16151,2
16152,7
16153,1
16154,2
16155,7
16156,1
16157,0
16158,0
16159,6
16160,6
16161,4
16162,9
16163,9
16164,5
16165,8
16166,2
16167,6
16168,1
16169,8
16170,1
16171,2
16172,4
16173,9
16174,8
16175,4
16176,6
16177,1
16178,9
16179,6
16180,5
16181,5
16182,3
16183,5
16184,8
16185,2
16186,2
16187,0
16188,1
16189,9
16190,5
16191,6
16192,6
16193,2
16194,8
16195,3
16196,3
16197,8
16198,1
16199,2
16200,9
16201,7
16202,2
16203,1
16204,0
16205,6
16206,3
16207,5
16208,2
16209,8
16210,1
16211,4
16212,5
16213,1
16214,0
16215,6
16216,1
16217,3
16218,8
16219,1
16220,5
16221,6
16222,1
16223,9
16224,0
16225,7
16226,9
16227,8
16228,3
16229,6
16230,3
16231,4
16232,4
16233,4
16234,6
16235,8
16236,4
16237,3
16238,7
16239,5
16240,7
16241,5
16242,4
16243,4
16244,2
16245,5
16246,3
16247,6
16248,4
16249,6
16250,4
16251,7
16252,4
16253,0
16254,2
16255,8
16256,1
16257,0
16258,1
16259,1
16260,7
16261,5
16262,9
16263,0
16264,1
16265,4
16266,4
16267,7
16268,5
16269,7
16270,8
16271,9
16272,1
16273,5
16274,5
16275,2
16276,3
16277,0
16278,0
16279,0
16280,4
16281,5
16282,1
16283,8
16284,3
16285,0
16286,9
16287,1
16288,3
16289,4
16290,2
16291,8
16292,3
16293,7
16294,0
16295,6
16296,2
16297,7
16298,1
16299,6
16300,6
16301,1
16302,6
16303,4
16304,9
16305,8
16306,4
16307,8
16308,0
16309,3
16310,0
16311,0
16312,3
16313,3
16314,0
16315,7
16316,2
16317,0
16318,0
16319,5
16320,1
16321,2
16322,0
16323,7
16324,6
16325,3
16326,4
16327,3
16328,7
16329,5
16330,3
16331,2
16332,1
16333,8
16334,2
16335,9
16336,0
16337,3
16338,9
16339,1
16340,3
16341,1
16342,8
16343,5
16344,0
16345,3
16346,4
16347,3
16348,3
16349,7
16350,0
16351,3
16352,2
16353,9
16354,9
16355,0
16356,2
16357,6
16358,8
16359,5
16360,2
16361,1
16362,0
16363,1
16364,6
16365,3
16366,3
16367,7
16368,0
16369,4
16370,3
16371,4
16372,1
16373,4
16374,9
16375,5
16376,3
16377,6
16378,8
16379,8
16380,1
16381,6
16382,0
16383,2
16384,1
16385,5
16386,5
16387,0
16388,6
16389,2
16390,5
16391,9
16392,3
16393,8
16394,0
16395,9
16396,2
16397,7
16398,3
16399,5
16400,2
16401,7
16402,1
16403,2
16404,5
16405,4
16406,3
16407,3
16408,4
16409,6
16410,7
16411,0
16412,6
16413,9
16414,3
16415,3
16416,6
16417,2
16418,0
16419,3
16420,8
16421,8
16422,6
16423,3
16424,0
16425,6
16426,1
16427,4
16428,7
16429,1
16430,0
16431,7
16432,0
16433,8
16434,6
16435,3
16436,6
16437,3
16438,0
16439,8
16440,0
16441,4
16442,9
16443,5
16444,8
16445,4
16446,2
16447,9
16448,7
16449,9
16450,0
16451,4
16452,6
16453,5
16454,2
16455,6
16456,8
16457,5
16458,6
16459,2
16460,5
16461,7
16462,1
16463,9
16464,6
16465,0
16466,2
16467,7
16468,7
16469,6
16470,7
16471,6
16472,4
16473,0
16474,6
16475,9
16476,2
16477,5
16478,8
16479,5
16480,2
16481,8
16482,9
16483,5
16484,5
16485,6
16486,3
16487,4
16488,2
16489,3
16490,9
16491,7
16492,3
16493,5
16494,6
16495,9
16496,3
16497,9
16498,0
16499,4
16500,7
16501,1
16502,6
16503,5
16504,8
16505,4
16506,5
16507,7
16508,2
16509,4
16510,8
16511,7
16512,2
16513,5
16514,0
16515,1
16516,5
16517,8
16518,4
16519,2
16520,4
16521,0
16522,3
16523,9
16524,6
16525,1
16526,8
16527,0
16528,7
16529,2
16530,5
16531,6
16532,7
16533,6
16534,2
16535,2
16536,9
16537,4
16538,9
16539,2
16540,7
16541,7
16542,4
16543,2
16544,8
16545,2
16546,5
16547,8
16548,3
16549,4
16550,6
16551,1
16552,6
16553,4
16554,8
16555,8
16556,1
16557,5
16558,6
16559,8
16560,8
16561,1
16562,1
16563,6
16564,6
16565,7
16566,0
16567,5
16568,1
16569,1
16570,7
16571,4
16572,9
16573,5
16574,1
16575,6
16576,6
16577,4
16578,1
16579,2
16580,7
16581,8
16582,8
16583,8
16584,1
16585,4
16586,6
16587,1
16588,6
16589,4
16590,3
16591,3
16592,5
16593,0
16594,7
16595,8
16596,0
16597,0
16598,2
16599,1
16600,0
16601,0
16602,4
16603,9
16604,4
16605,1
16606,5
16607,2
16608,3
16609,5
16610,3
16611,5
16612,6
16613,4
16614,5
16615,7
16616,3
16617,8
16618,1
16619,2
16620,3
16621,6
16622,9
16623,5
16624,7
16625,1
16626,6
16627,8
16628,0
16629,5
16630,1
16631,4
16632,2
16633,6
16634,8
16635,9
16636,8
16637,7
16638,3
16639,2
16640,0
16641,0
16642,2
16643,9
16644,3
16645,6
16646,9
16647,8
16648,5
16649,9
16650,7
16651,3
16652,0
16653,0
16654,4
16655,4
16656,1
16657,1
16658,9
16659,5
16660,0
16661,3
16662,5
16663,5
16664,8
16665,8
16666,4
16667,6
16668,1
16669,3
16670,0
16671,4
16672,0
16673,1
16674,8
16675,7
16676,9
16677,8
16678,0
16679,4
16680,2
16681,2
16682,0
16683,4
16684,4
16685,4
16686,2
16687,0
16688,4
16689,6
16690,9
16691,6
16692,3
16693,9
16694,2
16695,0
16696,1
16697,3
16698,5
16699,3
16700,3
16701,9
16702,6
16703,8
16704,4
16705,3
16706,3
16707,5
16708,8
16709,3
16710,4
16711,6
16712,9
16713,9
16714,7
16715,7
16716,5
16717,3
16718,7
16719,7
16720,3
16721,6
16722,9
16723,0
16724,7
16725,2
16726,6
16727,5
16728,3
16729,9
16730,9
16731,9
16732,7
16733,3
16734,9
16735,8
16736,1
16737,6
16738,9
16739,9
16740,1
16741,2
16742,6
16743,3
16744,1
16745,4
16746,1
16747,8
16748,3
16749,7
16750,8
16751,1
16752,5
16753,8
16754,8
16755,9
16756,8
16757,3
16758,3
16759,2
16760,8
16761,5
16762,8
16763,9
16764,3
16765,1
16766,3
16767,5
16768,1
16769,1
16770,0
16771,3
16772,8
16773,1
16774,3
16775,1
16776,7
16777,3
16778,7
16779,4
16780,9
16781,1
16782,0
16783,0
16784,5
16785,0
16786,1
16787,2
16788,6
16789,3
16790,4
16791,7
16792,2
16793,0
16794,9
16795,2
16796,0
16797,2
16798,7
16799,9
16800,0
16801,5
16802,1
16803,2
16804,9
16805,2
16806,8
16807,5
16808,8
16809,2
16810,3
16811,3
16812,5
16813,9
16814,9
16815,5
16816,2
16817,7
16818,6
16819,5
16820,8
16821,4
16822,3
16823,4
16824,6
16825,3
16826,3
16827,6
16828,1
16829,6
16830,4
16831,1
16832,2
16833,9
16834,1
16835,8
16836,7
16837,0
16838,4
16839,9
16840,4
16841,1
16842,2
16843,1
16844,7
16845,3
16846,0
16847,7
16848,5
16849,6
16850,6
16851,3
16852,5
16853,2
16854,5
16855,2
16856,1
16857,2
16858,9
16859,8
16860,9
16861,6
16862,2
16863,7
16864,1
16865,5
16866,7
16867,5
16868,1
16869,9
16870,4
16871,1
16872,7
16873,4
16874,0
16875,9
16876,1
16877,6
16878,1
16879,7
16880,0
16881,5
16882,2
16883,6
16884,6
16885,3
16886,1
16887,2
16888,4
16889,1
16890,3
16891,9
16892,0
16893,3
16894,7
16895,6
16896,5
16897,9
16898,6
16899,3
16900,7
16901,1
16902,5
16903,6
16904,9
16905,6
16906,3
16907,0
16908,0
16909,5
16910,9
16911,8
16912,0
16913,3
16914,0
16915,4
16916,2
16917,9
16918,7
16919,5
16920,9
16921,3
16922,7
16923,8
16924,1
16925,2
16926,2
16927,0
16928,9
16929,0
16930,2
16931,2
16932,8
16933,2
16934,7
16935,0
16936,1
16937,0
16938,9
16939,4
16940,4
16941,3
16942,2
16943,1
16944,8
16945,7
16946,1
16947,3
16948,5
16949,2
16950,5
16951,5
16952,0
16953,1
16954,3
16955,0
16956,3
16957,4
16958,0
16959,4
16960,2
16961,1
16962,2
16963,5
16964,7
16965,0
16966,7
16967,7
16968,2
16969,0
16970,1
16971,4
16972,0
16973,8
16974,8
16975,3
16976,2
16977,2
16978,8
16979,1
16980,8
16981,3
16982,7
16983,2
16984,6
16985,7
16986,5
16987,2
16988,0
16989,4
16990,5
16991,4
16992,7
