,label
12767,0
12768,7
12769,3
12770,4
12771,2
12772,6
12773,1
12774,7
12775,3
12776,3
12777,1
12778,6
12779,6
12780,1
12781,9
12782,6
12783,6
12784,1
12785,6
12786,4
12787,1
12788,0
12789,9
12790,5
12791,1
12792,9
12793,8
12794,3
12795,0
12796,4
12797,6
12798,7
12799,3
12800,7
12801,8
12802,0
12803,8
12804,6
12805,8
12806,2
12807,4
12808,3
12809,3
12810,0
12811,5
12812,1
12813,4
12814,4
12815,9
12816,1
12817,5
12818,4
12819,6
12820,3
12821,1
12822,1
12823,7
12824,7
12825,4
12826,6
12827,5
12828,4
12829,6
12830,7
12831,5
12832,1
12833,3
12834,7
12835,8
12836,8
12837,6
12838,3
12839,7
12840,1
12841,4
12842,5
12843,8
12844,9
12845,0
12846,8
12847,7
12848,6
12849,3
12850,4
12851,5
12852,1
12853,4
12854,6
12855,2
12856,8
12857,6
12858,4
12859,5
12860,7
12861,5
12862,5
12863,8
12864,3
12865,0
12866,2
12867,7
12868,4
12869,6
12870,2
12871,3
12872,3
12873,6
12874,3
12875,6
12876,0
12877,9
12878,7
12879,4
12880,8
12881,7
12882,1
12883,3
12884,9
12885,7
12886,9
12887,7
12888,5
12889,0
12890,8
12891,4
12892,6
12893,8
12894,2
12895,5
12896,4
12897,1
12898,9
12899,6
12900,2
12901,1
12902,0
12903,7
12904,4
12905,9
12906,4
12907,7
12908,8
12909,2
12910,2
12911,1
12912,3
12913,0
12914,6
12915,9
12916,8
12917,6
12918,2
12919,2
12920,6
12921,5
12922,7
12923,4
12924,3
12925,7
12926,2
12927,7
12928,7
12929,1
12930,6
12931,3
12932,5
12933,3
12934,2
12935,5
12936,3
12937,8
12938,8
12939,8
12940,3
12941,9
12942,5
12943,6
12944,2
12945,5
12946,5
12947,7
12948,8
12949,7
12950,5
12951,4
12952,6
12953,1
12954,4
12955,2
12956,2
12957,6
12958,7
12959,2
12960,9
12961,4
12962,6
12963,2
12964,1
12965,9
12966,3
12967,5
12968,8
12969,3
12970,1
12971,9
12972,8
12973,1
12974,7
12975,0
12976,3
12977,1
12978,4
12979,1
12980,0
12981,9
12982,1
12983,0
12984,2
12985,4
12986,0
12987,9
12988,8
12989,2
12990,1
12991,8
12992,4
12993,7
12994,7
12995,6
12996,1
12997,0
12998,4
12999,4
13000,5
13001,3
13002,1
13003,3
13004,4
13005,3
13006,1
13007,3
13008,7
13009,1
13010,2
13011,1
13012,5
13013,8
13014,5
13015,5
13016,6
13017,6
13018,9
13019,9
13020,8
13021,1
13022,0
13023,6
13024,6
13025,6
13026,9
13027,1
13028,4
13029,8
13030,4
13031,3
13032,2
13033,9
13034,4
13035,4
13036,9
13037,4
13038,8
13039,2
13040,0
13041,2
13042,3
13043,0
13044,1
13045,1
13046,3
13047,7
13048,9
13049,0
13050,3
13051,5
13052,2
13053,8
13054,8
13055,1
13056,5
13057,4
13058,7
13059,2
13060,1
13061,9
13062,2
13063,4
13064,5
13065,7
13066,4
13067,5
13068,1
13069,4
13070,2
13071,7
13072,8
13073,1
13074,4
13075,2
13076,1
13077,6
13078,3
13079,1
13080,9
13081,6
13082,6
13083,3
13084,9
13085,4
13086,5
13087,4
13088,2
13089,4
13090,8
13091,5
13092,1
13093,8
13094,5
13095,7
13096,8
13097,6
13098,0
13099,1
13100,1
13101,8
13102,0
13103,1
13104,0
13105,4
13106,6
13107,7
13108,7
13109,0
13110,7
13111,3
13112,5
13113,5
13114,2
13115,6
13116,2
13117,1
13118,1
13119,4
13120,5
13121,8
13122,6
13123,6
13124,3
13125,4
13126,9
13127,6
13128,1
13129,5
13130,7
13131,9
13132,5
13133,9
13134,4
13135,7
13136,8
13137,4
13138,3
13139,3
13140,1
13141,1
13142,3
13143,6
13144,3
13145,1
13146,7
13147,3
13148,1
13149,6
13150,9
13151,5
13152,3
13153,1
13154,8
13155,4
13156,0
13157,4
13158,5
13159,2
13160,2
13161,8
13162,8
13163,2
13164,2
13165,5
13166,5
13167,7
13168,6
13169,3
13170,0
13171,9
13172,6
13173,0
13174,6
13175,9
13176,8
13177,1
13178,1
13179,7
13180,5
13181,7
13182,9
13183,0
13184,1
13185,9
13186,1
13187,4
13188,1
13189,8
13190,7
13191,3
13192,5
13193,5
13194,8
13195,0
13196,5
13197,5
13198,4
13199,1
13200,9
13201,9
13202,7
13203,8
13204,7
13205,2
13206,1
13207,6
13208,7
13209,5
13210,5
13211,4
13212,9
13213,7
13214,1
13215,2
13216,7
13217,4
13218,5
13219,0
13220,0
13221,3
13222,2
13223,2
13224,0
13225,5
13226,8
13227,4
13228,6
13229,4
13230,4
13231,4
13232,2
13233,7
13234,7
13235,6
13236,6
13237,4
13238,0
13239,2
13240,8
13241,7
13242,6
13243,6
13244,1
13245,8
13246,9
13247,8
13248,3
13249,4
13250,8
13251,7
13252,7
13253,4
13254,5
13255,1
13256,9
13257,8
13258,0
13259,8
13260,9
13261,5
13262,9
13263,1
13264,9
13265,7
13266,7
13267,6
13268,3
13269,2
13270,0
13271,7
13272,8
13273,1
13274,9
13275,9
13276,7
13277,0
13278,9
13279,2
13280,4
13281,3
13282,3
13283,0
13284,3
13285,9
13286,9
13287,4
13288,4
13289,1
13290,7
13291,5
13292,0
13293,6
13294,6
13295,3
13296,9
13297,5
13298,9
13299,2
13300,0
13301,0
13302,0
13303,0
13304,1
13305,1
13306,2
13307,1
13308,7
13309,4
13310,7
13311,2
13312,1
13313,4
13314,8
13315,0
13316,8
13317,9
13318,2
13319,1
13320,7
13321,5
13322,3
13323,0
13324,9
13325,8
13326,8
13327,1
13328,6
13329,4
13330,6
13331,8
13332,7
13333,7
13334,0
13335,1
13336,2
13337,8
13338,1
13339,5
13340,2
13341,2
13342,4
13343,7
13344,3
13345,1
13346,6
13347,6
13348,5
13349,2
13350,9
13351,0
13352,4
13353,9
13354,0
13355,3
13356,7
13357,2
13358,7
13359,2
13360,7
13361,8
13362,4
13363,0
13364,5
13365,9
13366,6
13367,1
13368,6
13369,4
13370,0
13371,9
13372,9
13373,9
13374,4
13375,7
13376,8
13377,9
13378,1
13379,0
13380,7
13381,8
13382,8
13383,4
13384,7
13385,0
13386,6
13387,8
13388,4
13389,9
13390,2
13391,6
13392,7
13393,4
13394,9
13395,4
13396,2
13397,3
13398,0
13399,6
13400,2
13401,1
13402,2
13403,2
13404,8
13405,9
13406,1
13407,7
13408,0
13409,2
13410,2
13411,1
13412,1
13413,5
13414,1
13415,7
13416,0
13417,6
13418,0
13419,2
13420,2
13421,7
13422,3
13423,9
13424,8
13425,6
13426,7
13427,4
13428,4
13429,0
13430,0
13431,2
13432,8
13433,9
13434,4
13435,1
13436,5
13437,4
13438,9
13439,4
13440,8
13441,1
13442,6
13443,1
13444,0
13445,7
13446,4
13447,9
13448,0
13449,7
13450,6
13451,2
13452,9
13453,8
13454,3
13455,3
13456,4
13457,1
13458,8
13459,6
13460,4
13461,0
13462,2
13463,3
13464,5
13465,6
13466,5
13467,8
13468,6
13469,4
13470,9
13471,2
13472,0
13473,1
13474,5
13475,6
13476,6
13477,6
13478,8
13479,9
13480,1
13481,8
13482,4
13483,8
13484,7
13485,5
13486,9
13487,9
13488,4
13489,4
13490,1
13491,8
13492,8
13493,0
13494,7
13495,4
13496,0
13497,2
13498,7
13499,6
13500,8
13501,6
13502,9
13503,3
13504,0
13505,3
13506,8
13507,6
13508,6
13509,6
13510,4
13511,7
13512,0
13513,7
13514,1
13515,9
13516,2
13517,6
13518,1
13519,8
13520,3
13521,1
13522,8
13523,4
13524,7
13525,7
13526,5
13527,1
13528,0
13529,5
13530,9
13531,7
13532,6
13533,3
13534,8
13535,5
13536,6
13537,9
13538,3
13539,1
13540,8
13541,2
13542,9
13543,3
13544,3
13545,2
13546,5
13547,5
13548,2
13549,5
13550,1
13551,2
13552,7
13553,6
13554,3
13555,4
13556,4
13557,1
13558,6
13559,2
13560,0
13561,7
13562,1
13563,3
13564,5
13565,8
13566,9
13567,7
13568,0
13569,2
13570,4
13571,0
13572,4
13573,1
13574,7
13575,1
13576,1
13577,4
13578,4
13579,7
13580,0
13581,8
13582,8
13583,6
13584,2
13585,2
13586,1
13587,2
13588,0
13589,7
13590,9
13591,5
13592,1
13593,4
13594,1
13595,3
13596,3
13597,0
13598,2
13599,1
13600,5
13601,2
13602,7
13603,6
13604,3
13605,5
13606,5
13607,2
13608,1
13609,6
13610,0
13611,3
13612,3
13613,9
13614,0
13615,2
13616,6
13617,2
13618,9
13619,3
13620,7
13621,1
13622,8
13623,5
13624,9
13625,2
13626,2
13627,8
13628,5
13629,9
13630,0
13631,2
13632,9
13633,1
13634,3
13635,1
13636,7
13637,8
13638,0
13639,2
13640,1
13641,3
13642,8
13643,0
13644,6
13645,2
13646,1
13647,1
13648,6
13649,0
13650,2
13651,0
13652,0
13653,0
13654,8
13655,3
13656,3
13657,8
13658,9
13659,3
13660,2
13661,7
13662,1
13663,9
13664,5
13665,1
13666,3
13667,1
13668,1
13669,1
13670,0
13671,0
13672,8
13673,7
13674,1
13675,9
13676,0
13677,4
13678,8
13679,0
13680,1
13681,2
13682,1
13683,9
13684,9
13685,8
13686,8
13687,8
13688,4
13689,9
13690,7
13691,2
13692,4
13693,4
13694,2
13695,8
13696,6
13697,9
13698,1
13699,8
13700,3
13701,1
13702,1
13703,0
13704,2
13705,4
13706,1
13707,1
13708,1
13709,2
13710,3
13711,0
13712,8
13713,9
13714,4
13715,7
13716,9
13717,4
13718,9
13719,3
13720,8
13721,4
13722,7
13723,8
13724,9
13725,9
13726,7
13727,1
13728,4
13729,9
13730,2
13731,4
13732,0
13733,3
13734,6
13735,9
13736,2
13737,5
13738,7
13739,9
13740,7
13741,0
13742,7
13743,6
13744,2
13745,3
13746,4
13747,7
13748,3
13749,8
13750,0
13751,6
13752,7
13753,2
13754,1
13755,8
13756,0
13757,9
13758,3
13759,1
13760,5
13761,0
13762,1
13763,7
13764,6
13765,5
13766,9
13767,4
13768,4
13769,1
13770,4
13771,8
13772,4
13773,9
13774,3
13775,1
13776,8
13777,0
13778,8
13779,3
13780,5
13781,0
13782,2
13783,8
13784,2
13785,9
13786,5
13787,8
13788,5
13789,2
13790,6
13791,1
13792,9
13793,9
13794,5
13795,5
13796,2
13797,5
13798,4
13799,5
13800,7
13801,0
13802,8
13803,0
13804,5
13805,8
13806,0
13807,4
13808,3
13809,8
13810,7
13811,4
13812,8
13813,7
13814,1
13815,5
13816,7
13817,7
13818,0
13819,4
13820,6
13821,6
13822,4
13823,2
13824,3
13825,0
13826,5
13827,8
13828,5
13829,1
13830,7
13831,6
13832,1
13833,2
13834,3
13835,7
13836,4
13837,9
13838,8
13839,2
13840,8
13841,7
13842,3
13843,1
13844,9
13845,5
13846,3
13847,1
13848,9
13849,9
13850,1
13851,2
13852,2
13853,0
13854,3
13855,1
13856,5
13857,1
13858,5
13859,4
13860,1
13861,8
13862,4
13863,1
13864,1
13865,1
13866,3
13867,7
13868,7
13869,4
13870,3
13871,4
13872,0
13873,0
13874,4
13875,0
13876,5
13877,9
13878,8
13879,1
13880,9
13881,9
13882,8
13883,6
13884,7
13885,6
13886,5
13887,5
13888,7
13889,6
13890,7
13891,0
13892,4
13893,7
13894,9
13895,4
13896,2
13897,5
13898,3
13899,6
13900,9
13901,2
13902,3
13903,7
13904,9
13905,4
13906,4
13907,6
13908,2
13909,8
13910,9
13911,9
13912,7
13913,4
13914,2
13915,8
13916,4
13917,2
13918,5
13919,3
13920,4
13921,6
13922,3
13923,6
13924,4
13925,4
13926,9
13927,4
13928,2
13929,4
13930,4
13931,9
13932,2
13933,9
13934,9
13935,7
13936,4
13937,7
13938,1
13939,8
13940,6
13941,8
13942,7
13943,6
13944,1
13945,3
13946,4
13947,4
13948,5
13949,5
13950,1
13951,8
13952,5
13953,7
13954,1
13955,7
13956,3
13957,1
13958,5
13959,3
13960,4
13961,3
13962,2
13963,6
13964,7
13965,9
13966,5
13967,3
13968,4
13969,7
13970,1
13971,1
13972,9
13973,0
13974,1
13975,1
13976,5
13977,4
13978,2
13979,9
13980,1
13981,6
13982,0
13983,8
13984,6
13985,4
13986,1
13987,7
13988,6
13989,3
13990,5
13991,0
13992,1
13993,7
13994,7
13995,6
13996,2
13997,3
13998,6
13999,1
14000,8
14001,0
14002,1
14003,1
14004,0
14005,9
14006,6
14007,9
14008,2
14009,5
14010,3
14011,5
14012,5
14013,1
14014,3
14015,4
14016,6
14017,6
14018,1
14019,7
14020,6
14021,0
14022,7
14023,9
14024,5
14025,9
14026,1
14027,1
14028,5
14029,3
14030,6
14031,6
14032,1
14033,8
14034,5
14035,4
14036,5
14037,5
14038,3
14039,4
14040,0
14041,5
14042,2
14043,2
14044,8
14045,8
14046,5
14047,6
14048,8
14049,0
14050,0
14051,0
14052,9
14053,1
14054,7
14055,7
14056,3
14057,6
14058,1
14059,2
14060,2
14061,2
14062,8
14063,1
14064,7
14065,6
14066,0
14067,6
14068,6
14069,7
14070,4
14071,6
14072,6
14073,1
14074,8
14075,6
14076,7
14077,3
14078,4
14079,7
14080,8
14081,0
14082,6
14083,4
14084,4
14085,4
14086,4
14087,3
14088,1
14089,7
14090,5
14091,6
14092,9
14093,5
14094,3
14095,8
14096,1
14097,8
14098,5
14099,5
14100,2
14101,2
14102,3
14103,1
14104,1
14105,2
14106,2
14107,9
14108,8
14109,9
14110,7
14111,4
14112,2
14113,4
14114,2
14115,9
14116,8
14117,5
14118,7
14119,7
14120,9
14121,1
14122,0
14123,6
14124,9
14125,7
14126,2
14127,0
14128,6
14129,5
14130,7
14131,6
14132,6
14133,6
14134,5
14135,9
14136,4
14137,9
14138,6
14139,0
14140,6
14141,7
14142,0
14143,7
14144,5
14145,9
14146,0
14147,8
14148,5
14149,2
14150,7
14151,8
14152,7
14153,7
14154,0
14155,9
14156,2
14157,4
14158,4
14159,2
14160,4
14161,8
14162,6
14163,6
14164,7
14165,3
14166,7
14167,4
14168,0
14169,5
14170,3
14171,0
14172,5
14173,8
14174,8
14175,2
14176,2
14177,2
14178,9
14179,7
14180,1
14181,8
14182,5
14183,9
14184,3
14185,3
14186,9
14187,1
14188,4
14189,7
14190,1
14191,1
14192,3
14193,1
14194,1
14195,8
14196,7
14197,3
14198,3
14199,4
14200,4
14201,5
14202,6
14203,8
14204,9
14205,6
14206,4
14207,3
14208,7
14209,9
14210,9
14211,1
14212,7
14213,0
14214,1
14215,9
14216,7
14217,7
14218,0
14219,8
14220,3
14221,3
14222,4
14223,5
14224,4
14225,6
14226,8
14227,8
14228,6
14229,5
14230,5
14231,4
14232,9
14233,1
14234,5
14235,9
14236,7
14237,1
14238,9
14239,3
14240,3
14241,3
14242,6
14243,6
14244,4
14245,8
14246,3
14247,8
14248,9
14249,2
14250,4
14251,1
14252,3
14253,8
14254,4
14255,8
14256,0
14257,2
14258,1
14259,7
14260,1
14261,4
14262,3
14263,4
14264,3
14265,7
14266,5
14267,5
14268,3
14269,2
14270,7
14271,3
14272,5
14273,8
14274,0
14275,9
14276,1
14277,4
14278,2
14279,7
14280,0
14281,7
14282,9
14283,0
14284,0
14285,3
14286,0
14287,1
14288,4
14289,2
14290,2
14291,7
14292,6
14293,6
14294,3
14295,6
14296,6
14297,6
14298,2
14299,5
14300,5
14301,7
14302,0
14303,3
14304,4
14305,6
14306,3
14307,6
14308,0
14309,4
14310,9
14311,9
14312,8
14313,2
14314,4
14315,6
14316,0
14317,3
14318,9
14319,7
14320,9
14321,2
14322,9
14323,1
14324,5
14325,0
14326,4
14327,4
14328,5
14329,3
14330,9
14331,4
14332,6
14333,4
14334,8
14335,6
14336,6
14337,3
14338,5
14339,2
14340,5
14341,7
14342,3
14343,8
14344,5
14345,3
14346,3
14347,6
14348,4
14349,8
14350,3
14351,2
14352,1
14353,7
14354,9
14355,2
14356,6
14357,0
14358,2
14359,2
14360,8
14361,3
14362,6
14363,8
14364,7
14365,1
14366,5
14367,5
14368,0
14369,9
14370,9
14371,2
14372,9
14373,7
14374,4
14375,7
14376,1
14377,0
14378,9
14379,1
14380,0
14381,6
14382,0
14383,1
14384,6
14385,3
14386,0
14387,0
14388,6
14389,7
14390,8
14391,9
14392,6
14393,4
14394,2
14395,4
14396,0
14397,5
14398,3
14399,0
14400,2
14401,2
14402,0
14403,7
14404,8
14405,6
14406,2
14407,4
14408,7
14409,8
14410,0
14411,2
14412,6
14413,9
14414,4
14415,3
14416,8
14417,1
14418,0
14419,2
14420,9
14421,8
14422,8
14423,5
14424,6
14425,0
14426,8
14427,7
14428,6
14429,2
14430,4
14431,4
14432,3
14433,0
14434,8
14435,5
14436,0
14437,4
14438,4
14439,9
14440,2
14441,4
14442,4
14443,1
14444,4
14445,5
14446,9
14447,9
14448,0
14449,9
14450,4
14451,3
14452,6
14453,0
14454,4
14455,9
14456,5
14457,4
14458,6
14459,1
14460,5
14461,9
14462,8
14463,3
14464,4
14465,9
14466,6
14467,2
14468,6
14469,8
14470,9
14471,2
14472,6
14473,0
14474,3
14475,7
14476,2
14477,1
14478,6
14479,3
14480,1
14481,6
14482,3
14483,3
14484,3
14485,5
14486,0
14487,9
14488,5
14489,1
14490,7
14491,6
14492,8
14493,3
14494,1
14495,7
14496,9
14497,9
14498,2
14499,9
14500,8
14501,2
14502,3
14503,1
14504,4
14505,7
14506,6
14507,3
14508,8
14509,2
14510,9
14511,4
14512,4
14513,7
14514,8
14515,8
14516,9
14517,3
14518,3
14519,8
14520,8
14521,9
14522,8
14523,8
14524,2
14525,1
14526,0
14527,0
14528,4
14529,0
14530,9
14531,6
14532,2
14533,3
14534,3
14535,1
14536,9
14537,3
14538,5
14539,2
14540,4
14541,4
14542,5
14543,3
14544,0
14545,6
14546,1
14547,1
14548,8
14549,5
14550,9
14551,6
14552,1
14553,5
14554,0
14555,7
14556,1
14557,3
14558,5
14559,7
14560,2
14561,6
14562,9
14563,3
14564,3
14565,6
14566,5
14567,5
14568,8
14569,2
14570,4
14571,7
14572,7
14573,6
14574,8
14575,0
14576,3
14577,9
14578,1
14579,7
14580,2
14581,6
14582,2
14583,6
14584,7
14585,2
14586,2
14587,1
14588,8
14589,2
14590,6
14591,4
14592,7
14593,1
14594,4
14595,6
14596,5
14597,3
14598,8
14599,2
14600,8
14601,8
14602,6
14603,7
14604,7
14605,1
14606,1
14607,1
14608,6
14609,3
14610,8
14611,6
14612,0
14613,1
14614,7
14615,2
14616,6
14617,9
14618,6
14619,0
14620,8
14621,2
14622,3
14623,4
14624,6
14625,8
14626,6
14627,0
14628,4
14629,8
14630,0
14631,9
14632,8
14633,3
14634,3
14635,7
14636,5
14637,7
14638,4
14639,4
14640,0
14641,1
14642,5
14643,0
14644,3
14645,4
14646,9
14647,3
14648,1
14649,3
14650,3
14651,6
14652,1
14653,0
14654,0
14655,0
14656,7
14657,1
14658,5
14659,7
14660,4
14661,5
14662,7
14663,5
14664,8
14665,4
14666,2
14667,9
14668,7
14669,7
14670,4
14671,5
14672,0
14673,6
14674,1
14675,5
14676,2
14677,8
14678,7
14679,5
14680,7
14681,1
14682,7
14683,1
14684,8
14685,3
14686,3
14687,1
14688,3
14689,6
14690,1
14691,8
14692,7
14693,2
14694,9
14695,7
14696,5
14697,0
14698,1
14699,8
14700,9
14701,6
14702,3
14703,1
14704,6
14705,8
14706,6
14707,8
14708,6
14709,1
14710,9
14711,1
14712,0
14713,0
14714,7
14715,8
14716,2
14717,2
14718,5
14719,8
14720,6
14721,0
14722,4
14723,2
14724,3
14725,5
14726,4
14727,4
14728,4
14729,7
14730,2
14731,0
14732,7
14733,5
14734,1
14735,0
14736,1
14737,6
14738,5
14739,8
14740,5
14741,6
14742,9
14743,8
14744,8
14745,2
14746,4
14747,0
14748,4
14749,8
14750,9
14751,9
14752,7
14753,7
14754,9
14755,4
14756,0
14757,0
14758,1
14759,1
14760,0
14761,0
14762,2
14763,6
14764,2
14765,9
14766,8
14767,0
14768,1
14769,1
14770,5
14771,6
14772,1
14773,2
14774,5
14775,5
14776,2
14777,1
14778,1
14779,9
14780,6
14781,3
14782,3
14783,4
14784,3
14785,4
14786,6
14787,1
14788,7
14789,3
14790,5
14791,5
14792,7
14793,5
14794,7
14795,3
14796,0
14797,7
14798,2
14799,1
14800,7
14801,5
14802,4
14803,6
14804,5
14805,8
14806,6
14807,5
14808,6
14809,8
14810,3
14811,1
14812,1
14813,2
14814,5
14815,7
14816,4
14817,3
14818,6
14819,7
14820,8
14821,9
14822,1
14823,3
14824,2
14825,8
14826,9
14827,9
14828,8
14829,0
14830,8
14831,6
14832,3
14833,5
14834,9
14835,7
14836,5
14837,5
14838,5
14839,5
14840,5
14841,6
14842,9
14843,2
14844,1
14845,6
14846,8
14847,4
14848,7
14849,5
14850,0
14851,0
14852,9
14853,4
14854,1
14855,7
14856,6
14857,4
14858,8
14859,8
14860,1
14861,1
14862,4
14863,7
14864,0
14865,4
14866,0
14867,1
14868,7
14869,3
14870,4
14871,0
14872,6
14873,1
14874,8
14875,9
14876,4
14877,8
14878,2
14879,7
14880,7
14881,4
14882,7
14883,2
14884,1
14885,3
14886,4
14887,3
14888,2
14889,9
14890,1
14891,7
14892,4
14893,8
14894,8
14895,0
14896,3
14897,3
14898,3
14899,1
14900,1
14901,0
14902,7
14903,9
14904,7
14905,9
14906,3
14907,5
14908,2
14909,3
14910,8
14911,6
14912,9
14913,6
14914,2
14915,0
14916,8
14917,4
14918,3
14919,0
14920,7
14921,1
14922,3
14923,0
14924,6
14925,7
14926,0
14927,8
14928,9
14929,5
14930,7
14931,8
14932,2
14933,7
14934,1
14935,5
14936,5
14937,8
14938,3
14939,3
14940,5
14941,9
14942,5
14943,4
14944,7
14945,9
14946,5
14947,6
14948,3
14949,8
14950,5
14951,4
14952,1
14953,1
14954,0
14955,3
14956,9
14957,3
14958,3
14959,3
14960,8
14961,9
14962,1
14963,3
14964,9
14965,0
14966,9
14967,2
14968,7
14969,8
14970,7
14971,1
